Micro_S1,Micro_S2,Micro_S3,Micro_S4,Micro_S5,Micro_S6,Micro_S7,Micro_S8,Micro_S9,Micro_S10,Micro_S11,Micro_S12,Micro_S13,Micro_S14,Micro_S15,Micro_S16,Micro_S17,Micro_S18,Micro_S19,Micro_S20,Micro_S21,Micro_S22,Micro_S23,Micro_S24,Micro_S25,Micro_S26,Micro_S27,Micro_S28,Micro_S29,Micro_S30,Micro_S31,Micro_S32,Micro_S33,Micro_S34,Micro_S35,Micro_S36,Micro_S37,Micro_S38,Micro_S39,Micro_S40,Micro_S41,Micro_S42,Micro_S43,Micro_S44,Micro_S45,Micro_S46,Micro_S47,Micro_S48,Micro_S49,Micro_S50,Micro_S51,Micro_S52,Micro_S53,Micro_S54,Micro_S55,Micro_S56,Micro_S57,Micro_S58,Micro_S59,Micro_S60,Etiqueta
12.673430827913318,11.063476648255826,15.644473230272286,19.249886741818063,9.649323783824501,13.888541559274783,16.214280768868424,8.4019559933012,19.346970842175498,8.277994944800154,19.727215942596555,13.44441308397122,7.670014256108532,26.302779151934676,11.483955070682114,12.454209094841483,28.812819367418733,25.194253839454667,18.301970979526683,21.06944481357861,21.197910575401774,25.315909939360235,8.092569677234932,25.3030112376804,11.42968772431308,11.151998201696435,22.44552738134441,18.914761886218596,9.953108094493869,13.97556011379284,23.14984189275782,21.265676908084263,24.56807189679101,39.75300020490074,16.86469694294752,12.112022172061794,18.316261971857525,15.618450158397527,17.64082391946303,12.481608987809922,15.614407794231026,16.6051522520291,23.118524478421335,27.521908869885227,20.516562049410265,27.66678919065127,38.82486330259618,11.203430491797546,23.058509896051877,17.64407756871777,17.716726844996355,21.37049805894215,7.909522042749601,13.52173125980392,18.03292333188161,28.01111228265958,20.847733930878185,28.240811635689084,23.736515133538326,10.27191592726712,NORMAL
14.493012122145823,10.440990882888798,12.408537373769112,25.985712603920263,10.367324914947192,15.421682809108045,14.398769750539627,13.848054843169214,15.383519664859447,10.411282731767791,23.059167440170295,9.457573078886872,9.243324917464008,25.13243695056987,6.035966973844868,14.8475299031755,27.93275700125142,34.47185475401173,16.34771562857827,23.302824919837068,14.77092083172219,34.9784415547253,9.241611157917056,32.553929926084955,11.278976450283357,12.988621861306182,27.782519898162725,19.81263381081982,11.251386735559498,20.783284439911974,17.4308171812445,23.929577623978314,32.220972932757824,32.627175890405695,18.283197332617664,13.566560980434604,25.90651757971549,14.559129896627244,20.867782055853596,18.463012052804885,14.782912198924452,21.198171970853718,32.04616821109498,33.75534774542947,20.479777983703887,32.11338267755695,40.55544902833388,16.008940007295383,26.74172524172719,16.59111634835457,20.650956006826387,27.68519166023939,8.576175013814762,6.025158383043984,26.90556715466272,31.405388669199162,19.978211361889084,30.937386270593567,26.592199885374217,14.228107979858768,PAC
13.116213713404521,10.961857193530724,16.285607242084385,20.62791875613467,11.97636792421832,13.100579948363563,19.534235180864567,8.865118375400279,20.779916217939203,7.856743752670493,21.131285616902595,18.267996931360592,7.681127692788745,25.845004904913477,13.72591295084207,15.353267118410153,29.148186044445506,20.16962552716069,17.914609962018748,22.80354200248729,27.337929266276756,18.736603295942,7.276967157960572,25.97312901241825,13.80393451190314,13.212646727208549,22.049346856584723,20.304688040426505,9.847689985184491,13.868471918267112,31.170719092017496,27.562636646173928,23.735358972853266,37.19682071347879,18.72428730499496,16.107115820435016,16.815975365800906,19.4888779596521,16.511859460756902,13.519440103075757,16.349196441629132,8.446511839297395,18.545318486457642,32.37687675439416,21.631295812489284,30.2517438519241,36.64605650212802,11.037106422894961,26.247779516627862,17.280857846080583,14.747152979261983,18.736753151069397,9.024950471443853,19.974154212815307,18.518521792192576,28.283446107667007,19.978780386769625,25.963787307422123,22.16225264201154,10.590187145786686,NORMAL
12.67922189869874,9.756997140186927,8.08413917824296,23.950901560582782,11.084387698394313,11.2976262033018,12.199337995455913,10.09744397289396,16.8737640937462,5.573928577689035,24.31444003018258,14.84729689645237,9.591945953079627,19.528551739333228,12.818245084527243,13.430146941692657,28.60325817893643,32.532635158109755,16.615895707949353,20.199329885515226,26.325371454282777,32.18879759704283,5.172689078411144,24.382102996912035,15.886759006815906,7.45840763449898,24.06367798139261,17.809752037160763,5.6746098645249985,16.76254126479348,27.693209031393362,28.20774000356644,30.3758568896256,29.604036753279846,14.073022016936868,14.927431977128407,24.881866769863382,17.05538487869787,16.736023384333066,14.490485708340449,15.475922492138224,15.931146954830462,23.55573339559868,30.381800971888158,18.14669003198568,31.104446401406083,33.04914014861012,13.550055079695932,25.99056566347627,16.285609785347237,21.765075029792136,22.906792393075506,6.444442266509286,17.473378134033624,23.392309077732396,28.625792982208605,19.17193596176639,25.20707625502159,27.378037134152567,12.999337030228515,PAC
12.256256026661537,15.174980027162576,16.05785682831037,29.805500391991934,14.983415793915492,8.907747930645947,15.158197854163316,12.30199117395324,14.475115738205556,11.036716548483714,27.76421318216096,16.282186076333943,10.29053691609976,20.268965878545327,16.206440048445405,15.511170382059069,30.12752014111005,30.508997131602666,16.83736910394586,19.238418091378733,29.475555036328686,31.663899115604675,10.677176078379668,32.39779213991273,18.98727697116332,14.594461983874574,18.461529990076677,20.155421098681508,10.356299650853474,22.01459300998062,34.12392986726935,33.25643209965841,34.01561206964835,31.719711299421302,18.787292023012274,18.89910098195809,28.067805659592466,16.08984604102519,19.630255052183816,21.570217399966573,12.542729045529859,13.962320978210455,25.780935020222323,35.28694121208279,18.261579372410626,39.06129550617963,32.464439948511426,14.227124523124118,37.13774119619532,21.063232349543767,21.87014103650279,27.37221730026888,11.46721278000663,17.43162928305148,26.6667551364952,28.008532943280336,18.450051957993384,20.92611370898892,35.55752670536862,14.562743307877138,PAC
13.388766587747416,9.722344169707288,10.800262876807574,21.558840062157913,8.020623766793369,12.054327414445593,8.984185068291382,12.333897214644084,16.51005000017981,10.079868096988243,16.86463598896675,14.356876058752178,10.228420916122332,24.815843937529472,9.876596935708703,12.648951658607912,25.076960914724356,32.6528811563826,15.110823096267293,20.85930799279221,16.80963728636236,28.184089434355403,6.090679622476408,28.553840095777087,11.325770181197587,9.1623049687587,26.405029462127096,21.88306330327879,8.455948809851149,19.625190213672596,26.78986655784382,26.003517710986525,29.160646024847335,34.125680399442274,12.953032262646344,13.028851141483665,22.713463763058666,14.220428009507101,17.631982908194427,19.46448069046869,17.526494278336784,19.624557185406914,32.11598369855104,32.805506056050994,19.477567878546093,29.86957725854183,41.33423915606537,14.317736775227997,25.557456074874967,15.367143153810488,21.274170980779914,25.11501503522334,6.625436143813652,13.43427314342869,23.52991418256549,27.013133593931194,20.404942999105373,29.107884288853832,29.25369457860185,13.3327380136121,PAC
13.989781159398905,11.867377874803452,14.730432227339529,28.531997810397463,9.316028254133622,10.731306975558038,15.546840931979348,14.62180278386711,14.954577288504828,13.545071916702115,28.52874390486277,11.91843226537042,10.286525846206377,17.831967291839135,10.760564428491826,11.628096942492771,32.241836013111275,40.69245706308371,20.733420063738965,20.517786706217,28.59545782366914,37.31386422628235,9.716657646872145,30.73468819989976,13.97989108432222,12.214145821870943,23.620489136569674,25.82437374390335,8.664757659627536,18.229075766279216,26.451745511418558,30.142875985669235,36.39864336975895,30.62470094910037,13.642517992737666,16.635524929530895,29.806024305345556,15.022762676271498,19.26761811905972,24.315117249238604,16.557540020157433,18.373277240733255,29.1221719522516,27.968172021436022,23.294268719422636,39.703930374940974,34.431983350822826,13.175083699844064,33.26980276722705,21.075125077711565,22.41688809761663,29.199050258052196,8.404670818066249,13.43855838698179,29.762101106712414,29.04695347383732,18.233538606519417,26.917613476684583,31.709568888038802,17.55143378204722,NORMAL
14.199541263982121,9.713946199505592,10.72443977869261,22.088450958814146,6.195732809587659,13.774379880736525,16.724019009195857,10.244144543792302,17.98113090450508,9.000601215111551,18.265190256180336,11.295121393028536,10.04436592066277,26.781582973854626,9.425867962285963,9.196926409255259,27.158491686853925,31.416359045038092,16.34982507876523,23.18286106757901,16.283757991981908,28.513636212582814,6.026109966608511,23.37655333035332,11.618212012417274,7.013345057299207,30.69414787839088,21.716908059742874,7.86880806364709,16.00297673058769,16.96090512624336,21.729154072732964,29.271367804682026,39.26127360035803,9.517683181776208,14.6221759537498,23.476743771075334,15.144797965788237,19.039230532720183,18.166449730145786,15.70992681034046,20.428949962898432,31.2528909823324,30.875370212940982,19.502824002582013,23.152931513009218,42.28344189589323,14.482643165639285,20.123306916197027,18.284889700013945,21.5334026766536,28.299681731018428,4.435116074762779,6.630890525929041,24.287784868160163,30.04050005796007,20.45303965838461,24.24970861238175,25.814320442059948,13.637558796639844,PAC
12.72402399593195,6.998855112654415,8.047425798917208,19.647337242251627,6.062287044331514,11.63026034748246,14.153289069572876,10.231407261275752,19.230166999613783,7.819439079429073,16.334711550926244,11.624495928588797,9.546898492915604,25.472778161117716,8.978613821279609,10.426885993386056,27.905878647063076,28.771660291622688,12.1554610659378,22.58688322807425,18.543585377898527,25.478720620344454,5.04705504939521,26.04500504465783,10.137557958818412,7.45054046974363,29.50238731457064,20.536490401508363,4.905123235276051,14.195375115172126,25.999116752826783,24.490388767670744,26.600841717601018,40.499207271156855,13.625320187523647,13.106898687611872,21.854966774591897,16.09576895086361,15.41176017034717,18.368924900117733,16.4219985737782,18.386547157240205,31.338929834224082,32.38888493289166,19.341369323959672,20.883441963825852,44.76608605587432,12.397312167650565,20.65479096039694,16.454527510097822,19.846262041333414,26.31024204374403,5.555266991095017,11.790000968930618,25.52810258984388,29.301610840939343,20.999572034989473,23.779717633428,20.72715332054743,12.320063967585723,PAC
10.462016844714054,7.847446525964207,10.587183329848061,12.778732869391835,7.4891853072636225,13.687744201542326,14.09201398412676,7.833858134404416,15.893131364908115,0.0,12.679934761728488,10.563620445599742,5.321911480621227,25.935469870940302,12.585503660278494,8.90324205128356,26.23745075075079,25.578246545707618,15.760093894425086,21.077890825175448,17.27308619864752,23.30134926797638,5.351865801611809,20.911594193502015,11.806972934002555,8.741205236354272,24.01372276943142,18.933398343675933,7.168002094776682,14.4242059834405,17.964487782144413,24.321649100124382,18.84633162044819,40.04928903716505,10.995666356609249,13.063857932930178,19.270694627120097,15.888422075069201,16.85234589090568,12.703557434331922,17.569598044415386,18.76135205092326,27.10807844985543,28.29730090524057,19.727889822473387,19.34931895737006,41.436434013998614,10.939341880121125,18.724098667089446,18.129124164935533,18.495480061334266,22.944373915846146,4.045886109553854,8.260797021933888,18.084824676216133,29.185002141498938,20.94471688238819,30.092461857360394,15.903698582227696,10.072607826459565,NORMAL
12.412909829939888,8.350303772397814,8.778608470117227,15.1320991241794,8.03613096904518,8.779581177971984,15.4487910517907,8.034633035186753,17.989272993267047,3.829172059018825,11.911991100452001,13.425182008770978,6.369460153446198,23.23121906251943,12.527857917736624,12.745813136992123,26.224951731837912,24.946199529538628,9.920703183967994,19.610705027884215,19.43439256673048,23.26360637285478,5.643252897231343,24.22788265215035,11.98318777872226,6.747103040306823,23.071864260015804,16.20311112177661,4.224460274908939,12.85338785666566,20.753198363882014,25.72920992910612,19.412763474351372,38.908378598213595,16.97209883768158,13.080800192622386,19.063912803718924,17.817509938678466,14.917413005449033,13.2532549943932,14.667269567926267,17.644159929770655,26.457584843177752,29.10048499933459,18.324314899371142,16.470621322299433,39.051905886906724,12.310451521859228,17.903048951165967,14.220525504171833,17.369227870660136,21.070936054931547,5.028478072558699,12.645012116842672,18.214634804510077,29.372751540059177,18.228859125103757,28.022256363566616,13.565849082135053,8.740115654134712,NORMAL
12.2465819598801,8.3082179972318,10.261083380667758,16.7726676771261,7.4479977620139515,10.885472090780901,14.007954168927657,9.169233967607438,19.23546673931354,6.388303872149532,15.807641918305382,11.62773807529905,7.930755103866779,25.655749039066983,10.532814250283508,11.079683198129274,25.866846335556726,22.834603429577932,12.297483836915546,21.19644705971253,20.075427525679107,22.98551723013142,3.708846036026407,28.804851457126514,11.380193073449552,8.31243205505198,29.994880099777962,20.471711035417634,8.568641971566956,14.395847936011894,25.76572183501242,28.63998003183942,22.792275900832188,44.329388198534495,16.843569942000947,14.216615887872486,17.47708332334473,15.11823295103849,15.527158809576303,17.25600404072707,14.817572004260363,18.905189799222722,28.90112640527077,30.27792179980151,20.41609818271678,23.094428657298554,44.467389751399786,13.775277751728465,22.213324019824075,16.878601488980838,17.790831492666232,25.32186035431308,5.875208310830359,11.304875123226468,22.617639677937717,29.39548713390354,21.262963954833207,27.635272255412296,23.01546583149971,10.19562556836196,NORMAL
12.416709946547194,13.961979800609777,16.857074562381815,26.58545175247728,13.298562436416862,13.392118120897097,16.573292849756893,14.462852595340191,14.60260545079775,13.270284919613227,24.994998922973334,9.713726438380387,10.315216026911193,22.081587420325988,15.02645310306037,17.824683949435542,31.36034457998848,28.955209505144243,17.083403932033896,21.70146758841422,25.574024881961854,31.85641107073034,12.179511595095379,31.328862989017292,15.929269539813161,17.067713321650587,22.67648210394334,22.42231942958977,10.89447303727173,18.70180864120992,25.659112559984997,32.64890039517523,32.10705392546139,33.677370987055006,19.955170501824345,15.476278149316007,25.770509976691187,12.132208996322417,17.452866035353722,20.492163873909245,15.70498915845212,13.356050885926244,22.218566074974767,37.26866966732048,21.700826780395403,37.67952596858406,24.093437255457285,14.062257258254055,32.442496861560834,20.443174173467167,19.888869913917517,24.322588032322503,11.643204962150163,12.302459931165844,26.628403274171283,29.7741507744385,15.327053214118108,24.778068941500425,32.8649753874562,15.64497294134395,NORMAL
11.368967784623269,12.812234294729258,14.023251546387053,23.888112665331683,10.239093309310803,12.273894770157591,11.197882345441093,12.794794151228565,12.841182094205532,12.075087279040908,23.96775902563238,16.785132562580067,9.577266012961399,22.6659609044741,11.696478904008364,13.040299529720366,30.950712216846537,29.746721346503048,15.314257537330873,20.232689606889746,23.613517626961727,30.360689856524687,10.261414342516717,31.48008209353279,12.010301093834991,12.68881797291776,22.828758994869094,20.63795709300587,10.405558041934995,15.785249264333276,31.062616572100485,27.135107308989323,31.141340052873808,30.917163304448245,17.030855374349326,14.92562844656804,24.71787304600194,15.599935887784753,16.395497016231374,15.56440674612708,14.769349325037737,15.361067984716822,22.97562281984357,31.607348430377694,19.85961910736105,31.33909847896607,33.58710366282633,13.766177969810492,26.378218978404995,17.004281916483823,18.262531462858956,19.51309349448323,10.020466375197524,17.84759022786985,22.627864324857597,30.00584993304176,18.726506470164004,27.688705553200673,26.68670219456889,11.486069714831283,NORMAL
